ヨドム	淀む	762		501	-12.8226
ヨウヘン	窯変	1285		501	-18.6282
ヨロワ	鎧わ	823		501	-16.2737
ヨシムラ	よしむら	1290		501	-18.2463
ヨウカ	楊過	1289		161	-14.6449
ヨロク	余録	1285		28	-15.9046
ヨリ	綠	1288		501	
ヨウ	様	1314		66	-11.7441
ヨッパラオ	酔払お	820		501	-17.1861
ヨヅリ	夜釣り	1285		233	-18.7236
ヨォー	よぉー	11		48	-7.0603
ヨーッ	よーっ	11		48	-7.0631
ヨリャ	由りゃ	770		241	-15.2701
ヨシクミ	慶恕	1291		501	-18.1724
ヨリカケ	寄り掛け	1285		501	-18.7236
ヨリドル	選り取る	772		501	-17.9128
ヨシノリ	吉憲	1291		501	-15.0369
ヨウ	楊	1288		246	-14.0941
ヨコヒロ	横広	1287		501	-17.4416
ヨメン	讀めん	620		501	-18.0862
ヨコハマゴム	横浜ゴム	1292		281	-13.0531
ヨセミテ		1285		140	-14.9935
ヨウテン	陽転	1283		501	-16.4976
ヨウデスガ	ようですが	1312	299	17	-10.5851
ヨレロ	縒れろ	623		501	-18.1449
ヨカッタヨ	良かったよ	128	288	17	-11.2321
ヨボ	呼ぼ	755		481	-4.8735
ヨロオ	鎧お	820		501	-16.2653
ヨシハラアミ	良原安美	1289		122	-14.0790
ヨルベ	よるべ	1285		501	-19.2344
ヨミナガシ	読流し	735		501	-17.5462
ヨジュウロウ	與重郎	1291		501	-18.1724
ヨビオロス	呼び下ろす	731		501	-17.4749
ヨクヨクネン	翌々年	1285		263	-13.9136
ヨソウホウホウ	予想方法	1283	1285	17	-13.3595
ヨシエ	由絵	1291		501	-18.1724
ヨシナキャ	由無きゃ	17		501	-17.9867
ヨゴレ	汚れ	625		487	-10.3192
ヨリカネ	頼兼	1291		328	-18.1724
ヨワマン	弱まん	782		43	-11.6507
ヨウザン	鷹山	1291		497	-12.5493
ヨ	饒	1288		501	
ヨネゾウ	米蔵	1291		219	-13.4023
ヨワカロ	よわかろ	25		501	-13.4231
ヨウ	殀	1288		501	
ヨコハメ	よこはめ	1285		501	-19.2344
ヨミクダセ	読み下せ	734		227	-13.4169
ヨコシマ	横嶋	1290		501	-15.4572
ヨ	良	106		128	-5.2525
ヨシ	能	1288		501	
ヨシカズ	佳一	1291		501	-15.9106
ヨンジュウジカン	40時間	1288		143	-13.3282
ヨミアヤマロ	読み誤ろ	778		501	-17.0473
ヨクガ	欲が	1285	148	17	-11.1506
ヨシタダ	芳忠	1291		501	-15.1867
ヨウイサレ	用意され	1283	876	17	-10.5097
ヨシ	斎	1288		501	
ヨリヤス	頼泰	1291		219	-14.5615
ヨリチカ	頼親	1291		148	-13.7196
ヨッカカル	寄っ掛かる	772		501	-18.4236
ヨワキャ	よわきゃ	17		501	-13.4231
ヨコハマシエイバス	横浜市営バス	1292		162	-11.5495
ヨワムシ	よわむし	1285		177	-19.2344
ヨイトマケ	よいとまけ	1285		501	-16.4012
ヨインダ	良いんだ	19	453	17	-10.4550
ヨコギン	横切ん	774		471	-11.4227
ヨネミツ	米満	1291		501	-16.6038
ヨビイレ	呼びいれ	622		501	-18.9478
ヨミコメ	読み込め	760		481	-9.8134
ヨシノ	よしの	1291		36	-12.6485
ヨシチ	与七	1291		501	-18.1724
ヨビサマセル	呼びさませる	619		501	-18.6535
ヨオ	酔お	820		418	-9.4568
ヨロコバシク	よろこばしく	51		501	-17.7013
ヨスミケイコ	四角佳子	1289		122	-17.8390
ヨワマル	弱まる	772		43	-11.5278
ヨミコミ	読込	1285		197	-18.8289
ヨンダブリューディー	4WD	1288		168	-11.7262
ヨウシ	陽子	1285		339	-12.0450
ヨウホウ	陽報	1285		501	-17.5357
ヨンヒャクヨンジュウエン	440円	1288		16	-13.9174
ヨガレル	善がれる	619		501	-18.9412
ヨソモノ	他所者	1285		501	-18.7236
ヨウイチロウ	燿一郎	1291		501	-18.1724
ヨワラ	弱ら	780		208	-11.1995
ヨルトキリ	夜と霧	1288		188	-14.6999
ヨイチロウ	與一郎	1291		501	-16.5629
ヨシヒデ	吉秀	1291		501	-15.7745
ヨシカワ	好川	1290		501	-16.4004
ヨテイデアッ	予定であっ	1283	408	17	-11.3758
ヨシヒロ	嘉弘	1291		501	-17.0738
ヨシタロウ	吉太郎	1291		497	-13.4610
ヨビコメヨ	呼び込めよ	621		501	-15.4318
ヨウ	瀛	1288		501	
ヨワ	夜わ	1285		501	-18.7236
ヨンジッサイ	40歳	1288		46	-11.0266
ヨイイミ	良い意味	1288		501	-11.7514
ヨウニシヨ	ようにしよ	1312	603	17	-11.2497
ヨシキュウ	与四球	1288		501	-13.8163
ヨラ	縁ら	780		501	-14.6791
ヨンヒャクゴジュウエン	450円	1288		163	-13.4607
ヨウシャ	擁しゃ	582		258	-8.4625
ヨワイ	弱い	19		48	-8.4201
ヨンテンゴパーセント	4.5%	1288		248	-13.8886
ヨワクテ	弱くて	35	307	17	-11.3304
ヨウカップ	用カップ	1298	1285	17	-13.3056
ヨシアキ	嘉晃	1291		501	-16.2265
ヨウゴ	陽悟	1291		501	-18.1724
ヨミカキ	よみかき	1285		501	-19.2344
ヨリカタマル	寄り固まる	772		501	-18.4236
ヨダレカケ	涎掛け	1285		501	-17.9627
ヨコオサエ	横押さえ	1285		501	-18.7236
ヨコトビ	横とび	1285		501	-18.7236
ヨニ	世に	1285	151	17	-10.9609
ヨウイチロウ	容一郎	1291		501	-18.1724
ヨセロ	寄せろ	623		438	-9.3234
ヨユウガナイ	余裕がない	1285	20	17	-11.3312
ヨシキチ	芳吉	1291		501	-17.0738
ヨシムネ	義統	1291		498	-12.5462
ヨシチカ	義周	1291		465	-13.5573
ヨンガツチュウジュン	4月中旬	1288		380	-12.8615
ヨウジョ	用所	1285		501	-18.6282
ヨッパライ	酔っぱらい	832		501	-11.8737
ヨシトシ	よしとし	587		501	-10.3421
ヨイツブレル	酔いつぶれる	619		501	-13.7359
ヨツハ	よつ葉	1291		122	-12.2580
ヨクワカラナイ	よく分からない	1281	473	17	-10.7061
ヨロコベヨ	慶べよ	621		501	-18.4255
ヨテイシテ	予定して	1283	307	17	-10.7177
ヨウテイザン	羊蹄山	1288		385	-14.5281
ヨクバリ	欲張り	1285		56	-13.4625
ヨメレ	讀めれ	617		501	-18.0870
ヨミカエレ	読みかえれ	617		501	-16.1534
ヨリヒデ	頼秀	1291		328	-15.2279
ヨシミ	旨美	1291		501	-18.5778
ヨロコベル	悦べる	619		501	-18.4303
ヨコマチ	横町	1293		231	-17.4347
ヨロコブ	歓ぶ	754		501	-15.4808
ヨシミネ	吉峯	1290		501	-16.1340
ヨシヒサ	能久	1290		285	-15.6313
ヨメ	読め	622		481	-8.8782
ヨシヤス	義康	1291		148	-12.7165
ヨアケ	夜明	1285		371	-18.7236
ヨワク	弱く	35		48	-7.9792
ヨヤクオマチ	予約お待ち	1283		17	-12.9734
ヨコベ	横部	1290		501	-15.6313
ヨウメン	葉面	1285		501	-18.5412
